Counties,Year,Median AQI,pct_under_18,pct_18_64,pct_65_plus,median_age,pct_AI/AN,pct_Asian,pct_Black,pct_Latino,pct_Multi_Race,pct_NH/PI,pct_White,COPD_Hospitalization_Rate,Poverty_AllAges_Percent_Est,Median_Household_Income_Est
Kern,2007,101.0,31.271676651550145,60.057669336961126,8.67065401148874,32.2328739030833,0.7625690328053922,3.858887618397326,5.530215547587195,46.15247052539835,1.7098774846832143,0.1207945713055657,41.865185219822976,29.95,18.1,46639
Kern,2008,107.0,31.1050768876506,60.16266361975413,8.732259492595274,32.355672194694435,0.7526940757513236,3.880244022029178,5.512337454294742,46.87472458408351,1.7260748179241046,0.1202349681378188,41.13369007777934,33.6,20.5,44716
Kern,2009,97.0,30.62830923146972,60.42143977058344,8.95025099794685,32.655434013546795,0.7412626647546923,3.919894565043162,5.487738959604465,48.10383047917238,1.774795247461252,0.1199086944709098,39.85256938949316,34.46,22.2,46938
Kern,2010,81.0,30.20089508416357,60.80728609911489,8.99181881672154,32.78733555679081,0.7076581006542096,4.014457224573956,5.436187245525767,49.432970833749046,1.8029959664200907,0.1215062499109191,38.484224379166015,32.98,21.4,45045
Kern,2011,84.0,30.16620065238079,60.82151045091441,9.012288896704806,32.78845147197386,0.7023739085325902,4.06814591403301,5.362555977588967,50.64844015588442,1.9057376808133468,0.1215126859008818,37.19123367724678,34.01,24.6,44903
Kern,2012,85.0,30.17803245192728,60.81084386892953,9.01112367914319,32.76799166859847,0.6624815508149094,4.120036484828858,5.2745739650691545,51.94533333178013,2.009927321568568,0.1204511910572562,35.86719615488113,30.99,23.7,45599
Kern,2013,90.0,30.30139463643955,60.72043144690648,8.97817391665398,32.693145382660006,0.6338837141710378,4.183447976785278,5.154803260764259,53.481862344816136,2.140972231833511,0.120525560645694,34.28450491098409,25.64,22.7,46688
Kern,2014,97.0,30.44553122705241,60.61222596066275,8.942242812284844,32.61806044817754,0.6063605422304399,4.246242179919419,5.032689397454271,55.01521915700648,2.2755990574089284,0.1202869014437865,32.70360276453667,23.89,24.5,47451
Kern,2015,84.0,30.53271850774587,60.52414298908643,8.943138503167704,32.59219138097738,0.5786482112698031,4.301539379624432,4.921983279446885,56.38887528599298,2.3957926432755063,0.11946506074041,31.293696139649985,23.23,21.9,51150
Kern,2016,80.0,30.53530024911945,60.46846720002906,8.996232550851479,32.616776162652066,0.5499022370790574,4.351074483764088,4.82615004848405,57.56555565900838,2.4880152423861874,0.1186553453949236,30.100646983883312,27.47,22.4,49812
Kern,2017,85.0,30.41984771499308,60.39903040183382,9.181121883173104,32.73762867272459,0.5455959955100355,4.378503562811654,4.768279323533021,58.39520920330151,2.549079433417811,0.1173155235908908,29.24601695783509,29.15,21.2,49904
Kern,2018,84.0,30.22893859800928,60.26449916541525,9.506562236575466,32.944366971657615,0.5382652918813606,4.392316237837114,4.740441352976314,58.90850829839614,2.57130256627831,0.1155578878027812,28.733608364827973,20.26,20.5,51586
Kern,2019,69.0,30.208603222056134,59.84177600620052,9.949620771743342,33.15599623539833,0.5337983723633948,4.401372972374467,4.717599512816254,59.39113104135526,2.5881636494491502,0.114598903836572,28.2533355478049,19.34,19.0,53245
Kern,2020,83.0,30.445990152919112,59.08303753067548,10.470972316405396,33.33591843135869,0.5127859640442389,4.430965513128337,4.626670171385151,60.28377175447238,2.595185135281397,0.1156336214418087,27.434987840246684,13.28,18.3,58583
Kern,2021,84.0,30.08376326967413,59.22452916190489,10.691707568420982,33.53032675161901,0.5088772771212211,4.468585470904155,4.609181810775163,60.352162453180426,2.6314746431143026,0.1183563550206215,27.31136198988411,9.32,18.5,57926
Kern,2022,80.0,29.693273759207827,59.347246160432974,10.9594800803592,33.710850687773764,0.5049895159785269,4.555224994785434,4.645135084695524,60.38203554687072,2.6760053133679507,0.1252593560285868,27.111350188273263,10.08,17.8,65981
Kern,2023,69.0,29.37530345250508,59.31716167729279,11.307534870202147,33.91582158699192,0.5063321798927003,4.719821820395752,4.726978069948486,60.30351305795351,2.74689886678036,0.1397120104987685,26.856743994530422,9.95,19.0,68436
Kings,2000,71.0,28.9410241676891,63.6891267859025,7.369849046408394,31.30223748009472,1.008203645389694,3.106562030966967,8.034612255647685,44.05606266744419,1.4945394537981334,0.1525736524667712,42.14744629428655,28.37,20.5,34724
Kings,2001,58.0,28.969373810810545,63.68682098084246,7.343805208346967,31.424673906611165,0.9969227441800425,3.140044251323564,7.98131304871751,44.53006230873211,1.5874901284053538,0.1531476179279807,41.61101990071344,25.4,20.8,33879
Kings,2002,67.0,28.91792762141116,63.72174990512367,7.360322473465171,31.5937033926454,0.9805964212286972,3.156217270740986,7.899435068491699,45.017383518857606,1.6370758696405177,0.1490795096855692,41.160212341354914,27.37,19.6,34709
Kings,2003,58.0,28.835364147146453,63.830468327063706,7.334167525789825,31.686698181107207,0.9802215414479546,3.2208809035779744,7.890688769283106,45.467188913151446,1.75592140123658,0.1505291595595259,40.5345693117434,23.85,18.1,36137
Kings,2004,58.0,28.65596759080473,64.0009479969263,7.343084412268984,31.81513090231032,0.966748941006524,3.2398294806944663,7.822692019257711,45.978462927457045,1.7977158251769896,0.1504207910052632,40.04413001540202,22.58,17.6,38238
Kings,2005,48.0,28.390864576306207,64.18908980686457,7.420045616829228,31.97677576328819,0.9433545466498376,3.2185413804053367,7.679293174841057,46.60750392108211,1.7901999241531086,0.1483830781986047,39.61272397466995,23.57,20.6,40433
Kings,2006,54.0,28.193077042263425,64.36998909762622,7.436933860110338,32.08095448166613,0.9419014200035094,3.270307041542916,7.650077799507639,47.13697296963653,1.850354225945467,0.1504263918987757,38.99996015146513,15.53,21.3,42070
Kings,2007,79.0,27.94131338623812,64.5815003428874,7.477186270874476,32.20913184796574,0.9316465290795908,3.300215672548074,7.571122303850468,47.721972423373145,1.8757666327166864,0.1512319454308634,38.44804449300116,18.91,17.2,45087
Kings,2008,81.0,27.73022671240449,64.69361528543946,7.576158002156045,32.364708707643004,0.9134882913333654,3.305879800861522,7.432273248897248,48.39277789868492,1.888054794369912,0.1531472552959304,37.914378710557095,25.82,17.9,48614
Kings,2009,73.0,27.25067869027847,64.95292020903241,7.796401100689102,32.78328435479915,0.8966416777607135,3.2959783959204008,7.270154409577742,49.38398921647747,1.9402931722902053,0.153036335212881,37.059906792760586,29.04,19.5,44102
Kings,2010,72.0,27.81070526073972,64.30573332020609,7.883561419054183,32.69268484788815,0.862459387614453,3.554199074529881,6.795969938630172,51.2513537461849,2.067539627842867,0.154245019854944,35.31423320534279,21.49,22.5,44020
Kings,2011,73.0,27.963931136459653,64.1681189269117,7.867949936628643,32.67811311787072,0.8726763836079424,3.528332277144064,6.702841149133924,52.95931030840727,2.078052386987748,0.1538075623151668,33.70497993240389,24.74,21.2,48319
Kings,2012,68.0,28.35156176969405,63.98581787588638,7.662620354419561,32.451831523843865,0.8613436961660189,3.3352029165498176,6.092838160864281,55.28157258656839,2.0839175780884847,0.1669270729003912,32.17819798886263,23.61,21.5,45464
Kings,2013,77.0,28.74915646067604,63.77624994153688,7.474593597787087,32.20634475201614,0.8679267974904287,3.1917523568989825,5.701323605069922,57.94263264447073,2.118703521818437,0.1790641891666165,29.99859688508489,24.88,21.8,45794
Kings,2014,71.0,29.12575592279823,63.63758805069565,7.236656026506122,31.93823319460719,0.8646814012687382,3.0156100583188548,5.350384527320969,60.66575080474632,2.132746104219699,0.1878863792476463,27.782940724877776,20.2,24.9,44490
Kings,2015,74.0,29.480558828480053,63.48695505807104,7.032486113448915,31.724234977276552,0.8537283285642149,2.8863827638444706,5.038209055714527,63.12270661504797,2.1592324524490825,0.2006396229590978,25.739101161420635,17.13,22.4,46440
Kings,2016,72.0,29.725298919486505,63.39599634183518,6.878704738678319,31.589912949226026,0.8556041052738543,2.7273651051722387,4.695322291095079,65.27588659689056,2.1847373234427394,0.2106831961521525,24.050401381973376,25.92,17.4,51320
Kings,2017,72.0,29.72678989881356,63.33250522046826,6.940704880718175,31.69117656932984,0.8520609938697266,2.717329268865866,4.6886855163059895,66.48627235065432,2.20300403537161,0.2047900733887049,22.847857761543786,29.29,18.4,55076
Kings,2018,70.0,29.578919491525426,63.16935911016949,7.251721398305085,31.96086467161017,0.836864406779661,2.724443855932204,4.6987552966101696,67.08024364406779,2.2206038135593222,0.1933262711864407,22.245762711864405,22.01,18.8,58255
Kings,2019,58.0,29.461866557673165,62.64115867124615,7.896974771080684,32.29627334515561,0.8214066754125162,2.6870414197282635,4.669360739925243,67.65925466903113,2.2130515323915065,0.1865634744315747,21.76332148907977,19.38,16.0,57297
Kings,2020,70.0,29.25896278410582,61.464621279722856,9.276415936171327,32.73166762899585,0.8116371843997691,2.635688415306283,3.9696078945987088,69.01212534775077,2.234134691092331,0.1830612566269487,21.153745210225186,12.45,14.5,60319
Kings,2021,64.0,29.146063267270595,61.49438928227647,9.359547450452943,32.87040626607065,0.8267732109656237,2.542294658280259,4.11738333531126,68.82722154093648,2.300328335772776,0.1799912971240951,21.206007621609505,9.98,17.7,60810
Kings,2022,69.0,28.92239818259639,61.592203601883256,9.485398215520362,33.01047640996938,0.8290257794751917,2.500246929839001,4.196490303888322,68.84798999111052,2.3428703124485564,0.1731801270865571,21.110196556151845,7.54,17.9,63683
Kings,2023,58.0,28.6218108398668,61.71172352308781,9.66646563704539,33.18463696672523,0.8292471877704066,2.483808375068831,4.274720088103416,68.85898209088288,2.3822010121404413,0.1717492199176652,20.99929202611637,6.77,17.5,65768
Lake,2000,34.0,24.02175974538967,57.17490293841243,18.80333731619788,40.86254544533697,2.4202760034512627,0.8612808193775332,2.065118220584958,11.994785414363452,2.0768734635441035,0.1450621691752164,80.43660390950346,26.48,15.8,29935
Lake,2001,37.0,23.26862570302968,58.249867251281486,18.481507045688847,40.97592431654979,2.418781602271747,0.9194511705454772,2.070448505913665,12.559814461217025,2.291571106908536,0.1430337119206817,79.59689944122287,20.49,16.2,29283
Lake,2002,37.0,22.87696645748322,58.87187223199306,18.25116131052372,41.00500821417983,2.411629441133446,0.9160046633716442,2.0476814173643563,12.908442514959006,2.370959659506922,0.144983594079058,79.20029870958555,27.14,15.8,29886
Lake,2003,37.0,22.503680328934948,59.44913478553915,18.0471848855259,41.03965734670779,2.402687306950118,0.943178196871285,2.030390326131341,13.333766158149867,2.4771778124347943,0.1447415206642176,78.66805867879837,27.56,14.8,31178
Lake,2004,35.0,22.21283192917888,59.99409513018944,17.793072940631667,41.073598899752426,2.406187836615944,0.9561764629112844,2.009618674088871,13.738226316988548,2.5631978460550933,0.1452698227387251,78.18132304060154,22.49,15.6,32757
Lake,2005,35.0,22.076259275908537,60.31100112739163,17.612739596699832,41.09995760384224,2.40154861487114,0.9703234814527004,1.978103783025586,14.169969373641296,2.644675538709371,0.1466395447968695,77.68873966350304,24.28,18.3,34874
Lake,2006,37.0,21.98885831388332,60.51975578254963,17.491385903567046,41.15339046144895,2.3973862230780765,0.9887372385543406,1.9523375772620428,14.643582038848956,2.747537599686949,0.1473029664942015,77.12311635607543,18.78,17.1,36174
Lake,2007,32.0,21.96952277448287,60.57152187588769,17.45895534962944,41.23430027489912,2.4020635272893416,0.9984504609802134,1.925735504233917,15.105494487639277,2.805378423319327,0.1494177095599311,76.61345988697798,22.27,16.4,38113
Lake,2008,34.0,21.975423846976724,60.52693120178173,17.497644951241547,41.30883760981676,2.408637917200549,1.0188639820642618,1.8946155616957905,15.595729985661889,2.8803674926365166,0.1498511163849542,76.05193394435605,27.52,17.9,38926
Lake,2009,34.0,21.8957005703266,59.99255242740536,18.111747002268057,41.57432149663259,2.4143479436734188,1.046592086610826,1.8628871728403864,16.401949956497692,2.9847698035183856,0.1540449907028646,75.13540804615644,32.6,22.1,36895
Lake,2010,35.0,21.09698246464892,61.123656810293866,17.779360725057213,41.654703626801656,2.387050817659629,1.112441460420424,1.835376850911626,17.33377790576075,3.141813552386293,0.1515587820736272,74.03798063078764,41.57,21.0,35914
Lake,2011,34.0,21.157880438883776,60.55328332754796,18.28883623356827,41.69410947946694,2.4087293801596763,1.1017371225041126,1.8065470351197568,18.631431201799,3.220694547155858,0.1539413513635883,72.676919361898,39.95,23.0,35882
Lake,2012,35.0,21.361744035095573,59.9012190936628,18.737036871241624,41.65926555948491,2.406851992777952,1.1802975364459765,1.801035558141964,19.827804885327605,3.757255621707925,0.1551845054239969,70.87156990017458,33.98,25.1,35437
Lake,2013,33.0,21.573551263001487,59.19762258543834,19.228826151560177,41.63796433878157,2.392273402674592,1.2332838038632987,1.8172362555720647,21.27340267459138,4.148588410104012,0.150074294205052,68.98514115898959,29.04,23.3,36973
Lake,2014,37.0,21.81834301165832,58.44526205357803,19.736394934763656,41.60094271318173,2.4277080839871745,1.2855179750875485,1.8218892681413184,22.7270712354271,4.536253084504336,0.1521935073954223,67.04936684545709,18.15,24.3,36333
Lake,2015,36.0,21.946482198084595,57.80729407897686,20.24622372293855,41.638448551493326,2.411438645769524,1.3297276299472591,1.801855642377972,24.02324782238425,4.8393121274148,0.1494075988704785,65.44501053323573,19.55,20.5,37993
Lake,2016,33.0,22.059899917843005,57.13346777205168,20.80663231010531,41.69279259093285,2.4288595115393234,1.3921876167002765,1.7955037717529314,25.07879602658899,5.247591306296213,0.1523638807976697,63.90469788632459,39.15,20.7,40818
Lake,2017,35.0,22.191486544149026,56.49544605152804,21.31306740432294,41.73342848314524,2.438091314391654,1.3757485690743494,1.7833232788428997,25.97589865073643,5.34555566999691,0.1471388843929785,62.93424363256478,45.72,20.2,45797
Lake,2018,33.0,22.27098510781473,55.910061733813166,21.8189531583721,41.79608824131777,2.424003042804061,1.3502443020568184,1.7335205828140088,26.51774481406712,5.390737002252846,0.1462886567775534,62.4374615992276,38.87,18.4,45086
Lake,2019,31.0,22.595942097072555,55.2235957365593,22.180462166368148,41.78888334263147,2.398919458554776,1.3022286167307748,1.6766009924538274,27.07372933611299,5.418856622720733,0.149748950289221,61.97991602313768,37.8,18.3,46897
Lake,2020,32.0,23.62714313092448,54.43810534695503,21.934751522120504,41.42268512375982,2.4029602111066883,1.3194168030309732,1.642268512375982,27.66942343697021,5.647693600459953,0.159214541594799,61.1590228944614,13.47,15.9,52345
Lake,2021,33.0,23.399378973828185,53.9583025284637,22.64231849770812,41.61277539553453,2.416087535117552,1.324855833210114,1.6427620878308444,27.97870767410912,5.706047612006506,0.1626497116664202,60.76888954605945,12.76,16.5,55801
Lake,2022,32.0,23.32586137790776,53.31116488279917,23.36297373929308,41.73136588334842,2.416756973412705,1.3301070320502353,1.6270059231328773,28.3211852203732,5.776167926012796,0.163294390095453,60.365482534922734,11.34,17.1,51848
Lake,2023,32.0,23.186542056074767,52.76859813084113,24.04485981308412,41.882242990654206,2.425420560747664,1.3517757009345794,1.6209345794392525,28.801495327102806,5.867663551401869,0.1644859813084112,59.76822429906542,13.85,17.6,57945
Los Angeles,2000,99.0,27.76296171727349,62.570204193216775,9.666834089509754,33.24770146333267,0.2740693358607608,12.451902188501313,9.456289470098806,44.38717496446053,1.3906081499569598,0.2506123077628779,31.789343583358782,32.05,15.9,42045
Los Angeles,2001,101.0,27.756593582538645,62.53851208603378,9.7048943314276,33.40814551170783,0.2611058995991808,12.51965626365737,9.357108216423798,44.823903598015576,1.4305156697206856,0.2491195179087745,31.358590834674622,30.5,16.3,41573
Los Angeles,2002,99.0,27.6862802388112,62.55219122080514,9.76152854038368,33.607640194983496,0.2531659811655143,12.595273044932156,9.257978581362694,45.19752569792519,1.4904767825056322,0.2479773277371167,30.957602584371703,28.46,17.3,41506
Los Angeles,2003,96.0,27.524821408125703,62.637761834788485,9.837416757085794,33.824110038262546,0.2446159741848053,12.675491148371542,9.158652009311911,45.564901014048495,1.5403444831493804,0.2466225430878985,30.56937282784596,27.01,17.6,41544
Los Angeles,2004,90.0,27.245129964547544,62.83223295040119,9.922637085051276,34.0578173046124,0.2352420574912295,12.756921805188288,9.056615047735644,45.946424157278535,1.5799257136929374,0.2452859769159433,30.17958524169744,22.26,16.7,43518
Los Angeles,2005,84.0,26.889806438877805,63.07984959402758,10.030343967094607,34.30933823001073,0.2258226878118708,12.839337164849818,8.954685612696021,46.3279432698556,1.6160186595880723,0.2438515701274343,29.79234103507118,23.43,16.2,48166
